Column1 Column2 Column3 Column4 GPS_Time
1408953735.3 71.40152731 129.383082373 149.5565948486328 08:01:57.3
1408953735.4 71.401534219 129.383078866 149.30990600585938 08:01:57.4
1408953735.5 71.401541328 129.383075323 149.02670288085938 08:01:57.5
1408953735.6 71.401548254 129.383072138 148.7675018310547 08:01:57.6
1408953735.7 71.401555195 129.383069043 148.52139282226562 08:01:57.7
1408953735.8 71.401562293 129.383065642 148.2989959716797 08:01:57.8
1408953735.9 71.40156903 129.383062133 147.9665985107422 08:01:57.9
1408953736.0 71.401575873 129.383059546 147.68150329589844 08:01:58.0
1408953736.1 71.401582612 129.383056562 147.3760986328125 08:01:58.1
1408953736.2 71.401589441 129.383053498 147.09500122070312 08:01:58.2
1408953736.3 71.401596187 129.383050707 146.8419952392578 08:01:58.3
1408953736.4 71.401602963 129.383047937 146.5854034423828 08:01:58.4
1408953736.5 71.401609848 129.383044851 146.27560424804688 08:01:58.5
1408953736.6 71.401616624 129.383041842 146.00259399414062 08:01:58.6
1408953736.7 71.401623579 129.383038685 145.74330139160156 08:01:58.7
1408953736.8 71.401630121 129.383035212 145.44200134277344 08:01:58.8
1408953736.9 71.401637166 129.383032217 145.2230987548828 08:01:58.9
1408953737.0 71.401643722 129.383029374 144.9178924560547 08:01:59.0
1408953737.1 71.40165034 129.383026807 144.5811004638672 08:01:59.1
1408953737.2 71.401657316 129.383023797 144.28680419921875 08:01:59.2
1408953737.3 71.401663961 129.383020963 143.91610717773438 08:01:59.3
1408953737.4 71.401670755 129.383018201 143.67300415039062 08:01:59.4
1408953737.5 71.401677439 129.383015215 143.3739013671875 08:01:59.5
1408953737.6 71.40168405 129.383011769 143.03500366210938 08:01:59.6
1408953737.7 71.401690797 129.383009085 142.8253936767578 08:01:59.7
1408953737.8 71.401697411 129.383006563 142.4875030517578 08:01:59.8
1408953737.9 71.40170421 129.383003554 142.24200439453125 08:01:59.9
1408953738.0 71.401711219 129.382999926 141.95159912109375 08:02:00.0
1408953738.1 71.401717964 129.382996954 141.58779907226562 08:02:00.1
1408953738.2 71.401724971 129.382993679 141.30819702148438 08:02:00.2
1408953738.3 71.40173176 129.38299044 140.93170166015625 08:02:00.3
1408953738.4 71.401738432 129.382987079 140.65029907226562 08:02:00.4
1408953738.5 71.401745353 129.382983632 140.34959411621094 08:02:00.5
1408953738.6 71.401752244 129.382980041 140.03399658203125 08:02:00.6
1408953738.7 71.401759019 129.382976439 139.7279052734375 08:02:00.7
1408953738.8 71.401765762 129.382973252 139.42250061035156 08:02:00.8
1408953738.9 71.401772837 129.38297018 139.10079956054688 08:02:00.9
1408953739.0 71.401779884 129.38296618 138.8076934814453 08:02:01.0
1408953739.1 71.401786862 129.382963485 138.51980590820312 08:02:01.1
1408953739.3 71.401800932 129.382955891 137.8697967529297 08:02:01.3
1408953739.4 71.401807824 129.382951934 137.53619384765625 08:02:01.4
1408953739.5 71.401814904 129.382948245 137.27090454101562 08:02:01.5
1408953739.6 71.401822006 129.382944644 137.0404052734375 08:02:01.6
1408953739.7 71.40182913 129.382940808 136.74920654296875 08:02:01.7
1408953739.8 71.401836142 129.382937341 136.42340087890625 08:02:01.8
1408953739.9 71.401843198 129.382933361 136.15150451660156 08:02:01.9
1408953740.0 71.401850142 129.382929911 135.83799743652344 08:02:02.0
1408953740.1 71.401857098 129.38292578 135.55029296875 08:02:02.1
1408953740.2 71.401864339 129.382921879 135.20050048828125 08:02:02.2
1408953740.3 71.40187126 129.382917949 134.89019775390625 08:02:02.3
1408953740.4 71.401878429 129.382913488 134.6107940673828 08:02:02.4
1408953740.5 71.401885536 129.382909669 134.2996063232422 08:02:02.5
1408953740.6 71.401892781 129.382905991 134.02670288085938 08:02:02.6
1408953740.8 71.40190736 129.382897962 133.38609313964844 08:02:02.8
1408953740.9 71.401914625 129.382893717 133.05349731445312 08:02:02.9
1408953741.0 71.401921848 129.382889625 132.72479248046875 08:02:03.0
1408953741.1 71.401929049 129.382885222 132.41909790039062 08:02:03.1
1408953741.2 71.401936305 129.382880582 132.1309051513672 08:02:03.2
1408953741.3 71.401943613 129.382876542 131.831298828125 08:02:03.3
1408953741.4 71.401950993 129.38287236 131.49440002441406 08:02:03.4
1408953741.5 71.401958361 129.382867854 131.20339965820312 08:02:03.5
1408953741.6 71.401965616 129.382863171 130.8780975341797 08:02:03.6
1408953741.7 71.401972934 129.38285904 130.58180236816406 08:02:03.7
1408953741.8 71.401980097 129.382854672 130.2696990966797 08:02:03.8
1408953741.9 71.401987353 129.382850737 129.9156951904297 08:02:03.9
1408953742.0 71.401994628 129.38284679 129.6136932373047 08:02:04.0
1408953742.2 71.402008979 129.382838483 128.97630310058594 08:02:04.2
1408953742.3 71.402016233 129.382834463 128.66119384765625 08:02:04.3
1408953742.4 71.4020233 129.382829896 128.34019470214844 08:02:04.4
1408953742.5 71.402030389 129.38282567 128.00320434570312 08:02:04.5
1408953742.6 71.402037586 129.382821404 127.67479705810547 08:02:04.6
1408953742.7 71.402044643 129.382817526 127.34149932861328 08:02:04.7
1408953742.8 71.402051855 129.382813672 127.02790069580078 08:02:04.8
1408953742.9 71.40205884 129.382808965 126.69190216064453 08:02:04.9
1408953743.0 71.402065933 129.382804692 126.37090301513672 08:02:05.0
1408953743.1 71.40207305 129.382800623 126.06320190429688 08:02:05.1
1408953743.2 71.402080135 129.382796754 125.79640197753906 08:02:05.2
1408953743.3 71.402087185 129.382792551 125.42179870605469 08:02:05.3
1408953743.4 71.402094217 129.382788861 125.12000274658203 08:02:05.4
1408953743.5 71.402101118 129.382784844 124.80729675292969 08:02:05.5
1408953743.6 71.402108343 129.38278037 124.4979019165039 08:02:05.6
1408953743.7 71.402115366 129.382776395 124.18280029296875 08:02:05.7
1408953743.8 71.402122512 129.382772537 123.8938980102539 08:02:05.8
1408953743.9 71.402129546 129.382768942 123.61239624023438 08:02:05.9
1408953744.0 71.402136536 129.382765056 123.34259796142578 08:02:06.0
1408953744.1 71.402143543 129.382761551 123.0186996459961 08:02:06.1
1408953744.2 71.402150445 129.382757681 122.71739959716797 08:02:06.2
1408953744.3 71.402157521 129.382754108 122.41459655761719 08:02:06.3
1408953744.4 71.402164357 129.382750411 122.13569641113281 08:02:06.4
1408953744.5 71.402171359 129.382747166 121.8290023803711 08:02:06.5
1408953744.6 71.402178288 129.38274392 121.52100372314453 08:02:06.6
1408953744.7 71.402185218 129.382740585 121.30870056152344 08:02:06.7
1408953744.8 71.402192034 129.382737029 120.97769927978516 08:02:06.8
1408953744.9 71.402199017 129.382734355 120.68240356445312 08:02:06.9
1408953745.0 71.402205928 129.382731006 120.37149810791016 08:02:07.0
1408953745.1 71.402212815 129.382727754 120.0989990234375 08:02:07.1
1408953745.2 71.40221965 129.382724556 119.78730010986328 08:02:07.2
1408953745.3 71.402226324 129.382721341 119.52780151367188 08:02:07.3
1408953745.4 71.402232982 129.382718069 119.18299865722656 08:02:07.4
1408953745.5 71.402239745 129.382714645 118.91390228271484 08:02:07.5
1408953745.6 71.402246647 129.382711713 118.64689636230469 08:02:07.6
1408953745.7 71.402253337 129.382708942 118.31340026855469 08:02:07.7
1408953745.8 71.402260257 129.382705625 118.0281982421875 08:02:07.8
1408953745.9 71.402267103 129.382702539 117.75800323486328 08:02:07.9
1408953746.0 71.402274024 129.382699852 117.50640106201172 08:02:08.0
1408953746.1 71.402280783 129.382696377 117.20359802246094 08:02:08.1
1408953746.2 71.402287742 129.382693425 116.95649719238281 08:02:08.2
1408953746.3 71.402294526 129.382690272 116.62940216064453 08:02:08.3
1408953746.4 71.402301255 129.382687307 116.27989959716797 08:02:08.4
1408953746.5 71.402308213 129.382684133 115.96299743652344 08:02:08.5
1408953746.6 71.402315087 129.382681179 115.69300079345703 08:02:08.6
1408953746.7 71.402321935 129.382678029 115.4094009399414 08:02:08.7
1408953746.8 71.402328696 129.382674623 115.1343994140625 08:02:08.8
1408953746.9 71.402335648 129.382671454 114.88569641113281 08:02:08.9
1408953747.0 71.402342527 129.382668246 114.58059692382812 08:02:09.0
1408953747.2 71.402356401 129.382662406 114.02239990234375 08:02:09.2
1408953747.4 71.402370279 129.382655485 113.42649841308594 08:02:09.4
1408953747.5 71.402377196 129.382652222 113.13330078125 08:02:09.5
1408953747.6 71.402384178 129.382648684 112.82129669189453 08:02:09.6
1408953747.8 71.402398323 129.382641402 112.19080352783203 08:02:09.8
1408953747.9 71.402405277 129.382637859 111.86139678955078 08:02:09.9
1408953748.0 71.402412535 129.382634354 111.60759735107422 08:02:10.0
1408953748.1 71.402419908 129.382630691 111.34420013427734 08:02:10.1
1408953748.2 71.402427099 129.382627105 111.10150146484375 08:02:10.2
1408953748.3 71.402434287 129.382624043 110.87650299072266 08:02:10.3
1408953748.4 71.402441349 129.382620538 110.58480072021484 08:02:10.4
1408953748.5 71.402448574 129.382617569 110.33480072021484 08:02:10.5
1408953748.6 71.402455832 129.382613722 110.06109619140625 08:02:10.6
1408953748.7 71.402462994 129.382609745 109.77140045166016 08:02:10.7
1408953748.8 71.402470077 129.382605779 109.46820068359375 08:02:10.8
1408953748.9 71.402477325 129.382602114 109.15119934082031 08:02:10.9
1408953749.0 71.402484486 129.382598362 108.83689880371094 08:02:11.0
1408953749.1 71.402491756 129.382594066 108.57060241699219 08:02:11.1
1408953749.2 71.402498856 129.382590157 108.2688980102539 08:02:11.2
1408953749.3 71.402506088 129.382586295 107.94110107421875 08:02:11.3
1408953749.4 71.402513476 129.382582184 107.6592025756836 08:02:11.4
1408953749.5 71.402520897 129.382578153 107.40249633789062 08:02:11.5
1408953749.6 71.402528347 129.382573837 107.09880065917969 08:02:11.6
1408953749.7 71.402535671 129.382569587 106.87069702148438 08:02:11.7
1408953749.8 71.402543067 129.382565789 106.53119659423828 08:02:11.8
1408953749.9 71.402550569 129.382561875 106.21549987792969 08:02:11.9
1408953750.0 71.402558114 129.382557915 105.94029998779297 08:02:12.0
1408953750.1 71.40256549 129.38255413 105.6635971069336 08:02:12.1
1408953750.2 71.402573036 129.382549303 105.43119812011719 08:02:12.2
1408953750.4 71.402588275 129.382540802 104.89530181884766 08:02:12.4
1408953750.5 71.402595951 129.382536473 104.60639953613281 08:02:12.5
1408953750.6 71.402603685 129.382531921 104.3729019165039 08:02:12.6
1408953750.7 71.402611385 129.382527614 104.06210327148438 08:02:12.7
1408953750.8 71.4026191 129.382523095 103.77230072021484 08:02:12.8
1408953750.9 71.402626782 129.382518531 103.5011978149414 08:02:12.9
1408953751.0 71.402634578 129.382513861 103.24140167236328 08:02:13.0
1408953751.1 71.402642387 129.382509629 103.0155029296875 08:02:13.1
1408953751.2 71.402650179 129.38250505 102.7500991821289 08:02:13.2
1408953751.3 71.402657758 129.382500928 102.42790222167969 08:02:13.3
1408953751.4 71.40266551 129.382496211 102.21980285644531 08:02:13.4
1408953751.5 71.402673171 129.382491673 101.93319702148438 08:02:13.5
1408953751.6 71.40268084 129.382487041 101.6771011352539 08:02:13.6
1408953751.7 71.402688669 129.382482045 101.39399719238281 08:02:13.7
1408953751.8 71.402696592 129.382477642 101.13410186767578 08:02:13.8
1408953751.9 71.402704266 129.382472578 100.82489776611328 08:02:13.9
1408953752.0 71.402711973 129.382468102 100.52980041503906 08:02:14.0
1408953752.1 71.402719631 129.382463617 100.25309753417969 08:02:14.1
1408953752.2 71.40272714 129.382459182 99.9375991821289 08:02:14.2
1408953752.3 71.402734689 129.382454969 99.71859741210938 08:02:14.3
1408953752.4 71.402742334 129.382450342 99.4458999633789 08:02:14.4
1408953752.5 71.402749922 129.382445419 99.15760040283203 08:02:14.5
1408953752.6 71.402757504 129.382441707 98.92500305175781 08:02:14.6
1408953752.7 71.402765158 129.382436779 98.61900329589844 08:02:14.7
1408953752.8 71.402772746 129.38243216 98.4406967163086 08:02:14.8
1408953752.9 71.402780449 129.382428117 98.18209838867188 08:02:14.9
1408953753.0 71.402787987 129.382423931 97.87529754638672 08:02:15.0
1408953753.1 71.402795593 129.382419572 97.68479919433594 08:02:15.1
1408953753.4 71.4028182 129.382406113 96.94760131835938 08:02:15.4
1408953753.5 71.402825704 129.382402014 96.72270202636719 08:02:15.5
1408953753.6 71.402833325 129.382398076 96.5071029663086 08:02:15.6
1408953753.7 71.402840744 129.38239438 96.18689727783203 08:02:15.7
1408953753.8 71.402848212 129.382390459 95.94650268554688 08:02:15.8
1408953753.9 71.402855774 129.382386524 95.70220184326172 08:02:15.9
1408953754.0 71.402863124 129.382382808 95.44329833984375 08:02:16.0
1408953754.1 71.402870664 129.382379231 95.2114028930664 08:02:16.1
1408953754.2 71.402877979 129.382375346 94.98400115966797 08:02:16.2
1408953754.3 71.402885461 129.382371604 94.80110168457031 08:02:16.3
1408953754.4 71.402892785 129.382367682 94.53199768066406 08:02:16.4
1408953754.5 71.402900037 129.382363327 94.29869842529297 08:02:16.5
1408953754.6 71.402907377 129.382359265 94.03610229492188 08:02:16.6
1408953754.7 71.402914756 129.382355517 93.77999877929688 08:02:16.7
1408953754.8 71.402922148 129.382351484 93.54090118408203 08:02:16.8
1408953754.9 71.402929419 129.382347704 93.21029663085938 08:02:16.9
1408953755.0 71.402936631 129.382344106 92.93990325927734 08:02:17.0
1408953755.1 71.402943917 129.382340101 92.6415023803711 08:02:17.1
1408953755.2 71.402951058 129.382336489 92.40080261230469 08:02:17.2
1408953755.4 71.402965506 129.382329003 91.85980224609375 08:02:17.4
1408953755.6 71.402979705 129.382321975 91.24829864501953 08:02:17.6
1408953755.7 71.402986996 129.382318521 90.97799682617188 08:02:17.7
1408953755.8 71.402994146 129.382315017 90.7042007446289 08:02:17.8
1408953755.9 71.403001352 129.382311981 90.44239807128906 08:02:17.9
1408953756.0 71.403008683 129.382308283 90.19290161132812 08:02:18.0
1408953756.1 71.403015963 129.382304315 89.9386978149414 08:02:18.1
1408953756.2 71.40302329 129.382300386 89.64769744873047 08:02:18.2
1408953756.3 71.403030627 129.382296608 89.46700286865234 08:02:18.3
1408953756.4 71.403038038 129.382292621 89.21269989013672 08:02:18.4
1408953756.5 71.403045438 129.382289502 88.9623031616211 08:02:18.5
1408953756.7 71.403059942 129.382281626 88.345703125 08:02:18.7
1408953756.8 71.403067096 129.382277833 88.07669830322266 08:02:18.8
1408953757.0 71.403082106 129.382271093 87.7020034790039 08:02:19.0
1408953757.1 71.403089242 129.382266331 87.302001953125 08:02:19.1
1408953757.2 71.403096205 129.382259426 86.52510070800781 08:02:19.2
1408953757.3 71.40310335 129.3822527 86.01689910888672 08:02:19.3
1408953757.4 71.403111112 129.382251197 86.08809661865234 08:02:19.4
1408953757.5 71.403119219 129.382251453 86.39219665527344 08:02:19.5
1408953757.6 71.403126329 129.382246357 85.83529663085938 08:02:19.6
1408953757.7 71.403133484 129.382240661 85.27459716796875 08:02:19.7
1408953757.8 71.403140716 129.382235673 84.78099822998047 08:02:19.8
1408953757.9 71.403148787 129.382233456 84.89450073242188 08:02:19.9
1408953758.0 71.403155619 129.382223484 83.89969635009766 08:02:20.0
1408953758.1 71.403163689 129.382223083 84.06340026855469 08:02:20.1
1408953758.2 71.403171684 129.382221213 84.20359802246094 08:02:20.2
1408953758.3 71.403178995 129.382214129 83.53209686279297 08:02:20.3
1408953758.4 71.403187269 129.382213495 83.86090087890625 08:02:20.4
1408953758.5 71.403194146 129.38220483 82.94490051269531 08:02:20.5
1408953758.6 71.403201488 129.382198989 82.47360229492188 08:02:20.6
1408953758.7 71.403209804 129.382197763 82.63710021972656 08:02:20.7
1408953758.8 71.403216887 129.382190152 81.9072036743164 08:02:20.8
1408953758.9 71.403225649 129.382190711 82.36759948730469 08:02:20.9
1408953759.0 71.403233703 129.38218971 82.47889709472656 08:02:21.0
1408953759.1 71.403241841 129.38218639 82.40589904785156 08:02:21.1
1408953759.2 71.403250006 129.382182832 82.25039672851562 08:02:21.2
1408953759.3 71.403257806 129.382178431 81.96600341796875 08:02:21.3
1408953759.4 71.403265686 129.382173708 81.69719696044922 08:02:21.4
1408953759.5 71.403273493 129.382168062 81.23989868164062 08:02:21.5
1408953759.6 71.403283163 129.38217394 82.54340362548828 08:02:21.6
1408953759.7 71.403292726 129.382178863 83.62110137939453 08:02:21.7
1408953759.8 71.403301047 129.38217504 83.52130126953125 08:02:21.8
1408953759.9 71.403308129 129.382163719 82.368896484375 08:02:21.9
1408953760.0 71.403315723 129.382157317 81.8635025024414 08:02:22.0
1408953760.1 71.403323736 129.38215221 81.52079772949219 08:02:22.1
1408953760.2 71.403333615 129.382157918 82.82749938964844 08:02:22.2
1408953760.3 71.403340736 129.382147465 81.706298828125 08:02:22.3
1408953760.4 71.403348532 129.382140438 81.10810089111328 08:02:22.4
1408953760.5 71.403356856 129.382137827 81.154296875 08:02:22.5
1408953760.6 71.403365023 129.382133277 80.9740982055664 08:02:22.6
1408953760.7 71.403372648 129.382125032 80.2428970336914 08:02:22.7
1408953760.8 71.403380684 129.382118108 80.19930267333984 08:02:22.8
1408953760.9 71.403388287 129.382107372 79.6177978515625 08:02:22.9
1408953761.0 71.403396738 129.382105435 78.94550323486328 08:02:23.0
1408953761.1 71.403404683 129.382093075 79.677001953125 08:02:23.1
1408953761.2 71.403413711 129.382096173 79.17130279541016 08:02:23.2
1408953761.3 71.403421461 129.382091134 78.17440032958984 08:02:23.3
1408953761.4 71.403430208 129.382089253 78.34269714355469 08:02:23.4
1408953761.5 71.403438374 129.38208415 77.9823989868164 08:02:23.5
1408953761.6 71.403446235 129.382077055 77.4666976928711 08:02:23.6
